guide_id,guide_title,from_version,to_version,change,citation,from_snapshot,to_snapshot,from_wayback_url,to_wayback_url,from_hf_url,to_hf_url
d5256ad78e38,Data protection,28 February 2025,31 August 2025,added,"A.R. v. the United Kingdom, no. 6033/19, 1 July 2025",20250705120234__guide_data_protection_eng.pdf,20260101120520__guide_data_protection_eng.pdf,https://web.archive.org/web/20250705120234/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20260101120520/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20250705120234__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20260101120520__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,28 February 2025,31 August 2025,added,"Selishcheva and Others v. Russia, nos. 39056/22 and 9 others, 27 May 2025",20250705120234__guide_data_protection_eng.pdf,20260101120520__guide_data_protection_eng.pdf,https://web.archive.org/web/20250705120234/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20260101120520/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20250705120234__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20260101120520__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,28 February 2025,31 August 2025,added,"Sytnyk v. Ukraine, no. 16497/20, 24 April 2025",20250705120234__guide_data_protection_eng.pdf,20260101120520__guide_data_protection_eng.pdf,https://web.archive.org/web/20250705120234/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20260101120520/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20250705120234__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20260101120520__guide_data_protection_eng.pdf
dbfbd08a4477,Article 2 Protocol 4,unknown (20230923150809__guide_art_2_protocol_4_eng.pdf),31 August 2023,added,"Fanouni v. France, no. 31185/18, 15 June 2023",20230923150809__guide_art_2_protocol_4_eng.pdf,20240217131620__guide_art_2_protocol_4_eng.pdf,https://web.archive.org/web/20230923150809/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_2_protocol_4_eng,https://web.archive.org/web/20240217131620/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_2_protocol_4_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/dbfbd08a4477/20230923150809__guide_art_2_protocol_4_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/dbfbd08a4477/20240217131620__guide_art_2_protocol_4_eng.pdf
dbfbd08a4477,Article 2 Protocol 4,unknown (20230923150809__guide_art_2_protocol_4_eng.pdf),31 August 2023,added,"Georgia v. Russia (IV) (dec.), no. 39611/18, 28 March 2023",20230923150809__guide_art_2_protocol_4_eng.pdf,20240217131620__guide_art_2_protocol_4_eng.pdf,https://web.archive.org/web/20230923150809/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_2_protocol_4_eng,https://web.archive.org/web/20240217131620/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_2_protocol_4_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/dbfbd08a4477/20230923150809__guide_art_2_protocol_4_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/dbfbd08a4477/20240217131620__guide_art_2_protocol_4_eng.pdf
dbfbd08a4477,Article 2 Protocol 4,unknown (20230923150809__guide_art_2_protocol_4_eng.pdf),31 August 2023,added,"S.E. v. Serbia, no. 61365/16, 11 July 2023",20230923150809__guide_art_2_protocol_4_eng.pdf,20240217131620__guide_art_2_protocol_4_eng.pdf,https://web.archive.org/web/20230923150809/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_2_protocol_4_eng,https://web.archive.org/web/20240217131620/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_2_protocol_4_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/dbfbd08a4477/20230923150809__guide_art_2_protocol_4_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/dbfbd08a4477/20240217131620__guide_art_2_protocol_4_eng.pdf
dbfbd08a4477,Article 2 Protocol 4,31 August 2023,29 February 2024,added,"Auray and Others v. France*, no. 1162/22, 8 February 2024",20240217131620__guide_art_2_protocol_4_eng.pdf,20240930065636__guide_art_2_protocol_4_eng.pdf,https://web.archive.org/web/20240217131620/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_2_protocol_4_eng,https://web.archive.org/web/20240930065636/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_2_protocol_4_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/dbfbd08a4477/20240217131620__guide_art_2_protocol_4_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/dbfbd08a4477/20240930065636__guide_art_2_protocol_4_eng.pdf
dbfbd08a4477,Article 2 Protocol 4,31 August 2023,29 February 2024,added,"Lypovchenko and Halabudenco v. the Republic of Moldova and Russia*, nos. 40926/16 and 73942/17, 20 February 2024",20240217131620__guide_art_2_protocol_4_eng.pdf,20240930065636__guide_art_2_protocol_4_eng.pdf,https://web.archive.org/web/20240217131620/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_2_protocol_4_eng,https://web.archive.org/web/20240930065636/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_2_protocol_4_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/dbfbd08a4477/20240217131620__guide_art_2_protocol_4_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/dbfbd08a4477/20240930065636__guide_art_2_protocol_4_eng.pdf
dbfbd08a4477,Article 2 Protocol 4,31 August 2023,29 February 2024,added,"Memedova and Others v. North Macedonia, nos. 42429/16 and 2 others, 24 October 2023",20240217131620__guide_art_2_protocol_4_eng.pdf,20240930065636__guide_art_2_protocol_4_eng.pdf,https://web.archive.org/web/20240217131620/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_2_protocol_4_eng,https://web.archive.org/web/20240930065636/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_2_protocol_4_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/dbfbd08a4477/20240217131620__guide_art_2_protocol_4_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/dbfbd08a4477/20240930065636__guide_art_2_protocol_4_eng.pdf
e12c697e461c,Article 14,28 February 2023,31 August 2023,added,"A.E. v. Bulgaria, no. 53891/20, 23 May 2023",20230923093716__guide_art_14_art_1_protocol_12_eng.pdf,20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,https://web.archive.org/web/20230923093716/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://web.archive.org/web/20240330045513/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20230923093716__guide_art_14_art_1_protocol_12_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240330045513__guide_art_14_art_1_protocol_12_eng.pdf
e12c697e461c,Article 14,28 February 2023,31 August 2023,added,"Kovačević v. Bosnia and Herzegovina*, no. 43651/22, 29 August 2023",20230923093716__guide_art_14_art_1_protocol_12_eng.pdf,20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,https://web.archive.org/web/20230923093716/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://web.archive.org/web/20240330045513/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20230923093716__guide_art_14_art_1_protocol_12_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240330045513__guide_art_14_art_1_protocol_12_eng.pdf
e12c697e461c,Article 14,28 February 2023,31 August 2023,added,"Maymulakhin and Markiv v. Ukraine, no. 75135/14, 1 June 2023",20230923093716__guide_art_14_art_1_protocol_12_eng.pdf,20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,https://web.archive.org/web/20230923093716/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://web.archive.org/web/20240330045513/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20230923093716__guide_art_14_art_1_protocol_12_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240330045513__guide_art_14_art_1_protocol_12_eng.pdf
e12c697e461c,Article 14,28 February 2023,31 August 2023,added,"Nepomnyashchiy and Others v. Russia, nos. 39954/09 and 3465/17, 30 May 2023",20230923093716__guide_art_14_art_1_protocol_12_eng.pdf,20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,https://web.archive.org/web/20230923093716/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://web.archive.org/web/20240330045513/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20230923093716__guide_art_14_art_1_protocol_12_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240330045513__guide_art_14_art_1_protocol_12_eng.pdf
e12c697e461c,Article 14,28 February 2023,31 August 2023,added,"Nurcan Bayraktar v. Türkiye, no. 27094/20, 27 June 2023",20230923093716__guide_art_14_art_1_protocol_12_eng.pdf,20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,https://web.archive.org/web/20230923093716/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://web.archive.org/web/20240330045513/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20230923093716__guide_art_14_art_1_protocol_12_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240330045513__guide_art_14_art_1_protocol_12_eng.pdf
e12c697e461c,Article 14,28 February 2023,31 August 2023,added,"Semenya v. Switzerland*, no. 10934/21, 11 July 2023",20230923093716__guide_art_14_art_1_protocol_12_eng.pdf,20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,https://web.archive.org/web/20230923093716/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://web.archive.org/web/20240330045513/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20230923093716__guide_art_14_art_1_protocol_12_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240330045513__guide_art_14_art_1_protocol_12_eng.pdf
e12c697e461c,Article 14,28 February 2023,31 August 2023,added,"Szolcsán v. Hungary, no. 24408/16, 30 March 2023",20230923093716__guide_art_14_art_1_protocol_12_eng.pdf,20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,https://web.archive.org/web/20230923093716/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://web.archive.org/web/20240330045513/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20230923093716__guide_art_14_art_1_protocol_12_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240330045513__guide_art_14_art_1_protocol_12_eng.pdf
e12c697e461c,Article 14,28 February 2023,31 August 2023,added,"X and others v. Ireland*, nos. 23851/20 and 24360/20, 22 June 2023",20230923093716__guide_art_14_art_1_protocol_12_eng.pdf,20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,https://web.archive.org/web/20230923093716/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://web.archive.org/web/20240330045513/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20230923093716__guide_art_14_art_1_protocol_12_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240330045513__guide_art_14_art_1_protocol_12_eng.pdf
e12c697e461c,Article 14,31 August 2023,29 February 2024,added,"Džibuti and Others v. Latvia, nos. 225/20 and 2 others, 16 November 2023",20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,20240930063628__guide_art_14_art_1_protocol_12_eng.pdf,https://web.archive.org/web/20240330045513/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://web.archive.org/web/20240930063628/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240930063628__guide_art_14_art_1_protocol_12_eng.pdf
e12c697e461c,Article 14,31 August 2023,29 February 2024,added,"Executief van de Moslims van België and Others v. Belgium*, no. 16760/22 and 8 others, 13 February 2024",20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,20240930063628__guide_art_14_art_1_protocol_12_eng.pdf,https://web.archive.org/web/20240330045513/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://web.archive.org/web/20240930063628/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240930063628__guide_art_14_art_1_protocol_12_eng.pdf
e12c697e461c,Article 14,31 August 2023,29 February 2024,added,"Georgian Muslim Relations and Others v. Georgia, no. 24225/19, 30 November 2023",20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,20240930063628__guide_art_14_art_1_protocol_12_eng.pdf,https://web.archive.org/web/20240330045513/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://web.archive.org/web/20240930063628/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240930063628__guide_art_14_art_1_protocol_12_eng.pdf
e12c697e461c,Article 14,31 August 2023,29 February 2024,added,"Memedova and Others v. North Macedonia, nos. 42429/16 and 2 others, 24 October 2023",20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,20240930063628__guide_art_14_art_1_protocol_12_eng.pdf,https://web.archive.org/web/20240330045513/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://web.archive.org/web/20240930063628/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240930063628__guide_art_14_art_1_protocol_12_eng.pdf
e12c697e461c,Article 14,31 August 2023,29 February 2024,added,"Pająk and Others v. Poland, nos. 25226/18 and 3 others, 24 October 2023",20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,20240930063628__guide_art_14_art_1_protocol_12_eng.pdf,https://web.archive.org/web/20240330045513/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://web.archive.org/web/20240930063628/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_14_art_1_protocol_12_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240330045513__guide_art_14_art_1_protocol_12_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/e12c697e461c/20240930063628__guide_art_14_art_1_protocol_12_eng.pdf
